connected,device_address,last_event_ts_ms,latitude,longitude,heading_deg,pitch_deg,heel_deg,sog_knots,cog_deg,cog_test_deg,v_mps,marks,raw_history,local_ts,t
True,CF:44:65:7D:2F:CE,1766444887606,42.22935104370117,-8.733292579650879,276.7178649902344,343.1444396972656,359.7681579589844,2.3899296054840087,88.81784114997946,,1.2294888496398926,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'status', 'connected': True, 'device_address': 'CF:44:65:7D:2F:CE'}, {'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444888.201057,2.2408852577209473
True,CF:44:65:7D:2F:CE,1766444887606,42.22935104370117,-8.733292579650879,276.7178649902344,343.1444396972656,359.7681579589844,2.3899296054840087,88.81784114997946,,1.2294888496398926,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'status', 'connected': True, 'device_address': 'CF:44:65:7D:2F:CE'}, {'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444888.3030944,2.3429226875305176
True,CF:44:65:7D:2F:CE,1766444887606,42.22935104370117,-8.733292579650879,276.7178649902344,343.1444396972656,359.7681579589844,2.3899296054840087,88.81784114997946,,1.2294888496398926,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'status', 'connected': True, 'device_address': 'CF:44:65:7D:2F:CE'}, {'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}]",1766444888.4037828,2.4436111450195312
True,CF:44:65:7D:2F:CE,1766444888476,42.229347229003906,-8.733257293701172,276.7240905761719,343.145751953125,359.76739501953125,2.3024740364646914,93.44850563533474,,1.1844977140426636,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}]",1766444888.5191972,2.559025526046753
True,CF:44:65:7D:2F:CE,1766444888476,42.229347229003906,-8.733257293701172,276.7240905761719,343.145751953125,359.76739501953125,2.3024740364646914,93.44850563533474,,1.1844977140426636,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}]",1766444888.6351519,2.6749801635742188
True,CF:44:65:7D:2F:CE,1766444888476,42.229347229003906,-8.733257293701172,276.7240905761719,343.145751953125,359.76739501953125,2.3024740364646914,93.44850563533474,,1.1844977140426636,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}]",1766444888.7359254,2.7757537364959717
True,CF:44:65:7D:2F:CE,1766444888476,42.229347229003906,-8.733257293701172,276.7240905761719,343.145751953125,359.76739501953125,2.3024740364646914,93.44850563533474,,1.1844977140426636,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}]",1766444888.8506515,2.890479803085327
True,CF:44:65:7D:2F:CE,1766444888476,42.229347229003906,-8.733257293701172,276.7240905761719,343.145751953125,359.76739501953125,2.3024740364646914,93.44850563533474,,1.1844977140426636,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}]",1766444888.9512815,2.991109848022461
True,CF:44:65:7D:2F:CE,1766444888476,42.229347229003906,-8.733257293701172,276.7240905761719,343.145751953125,359.76739501953125,2.3024740364646914,93.44850563533474,,1.1844977140426636,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}]",1766444889.066191,3.1060192584991455
True,CF:44:65:7D:2F:CE,1766444888476,42.229347229003906,-8.733257293701172,276.7240905761719,343.145751953125,359.76739501953125,2.3024740364646914,93.44850563533474,,1.1844977140426636,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}]",1766444889.1723607,3.212188959121704
True,CF:44:65:7D:2F:CE,1766444888476,42.229347229003906,-8.733257293701172,276.7240905761719,343.145751953125,359.76739501953125,2.3024740364646914,93.44850563533474,,1.1844977140426636,"{'mark': None, 'start_pin': None, 'start_rcb': None, 'windward': None, 'leeward_port': None, 'leeward_starboard': None}","[{'type': 'telemetry_main', 'ts_ms': 1766444885791, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733331680297852, 'heading_deg': 276.6756286621094, 'field_4': 343.1491394042969, 'field_5': 359.7667541503906, 'field_6': 1.6326185464859009, 'cog_test_deg': None, 'reserved_hex': '40bfe27f0000', 'tail_hex': 'a00001', 'raw_len': 35}, {'type': 'telemetry_compact', 'ts_ms': 1766444885821, 'msg_type': 254, 'msg_subtype': 1, 'heading_deg': 199.58, 'field_2': 3365, 'raw_len': 6}, {'type': 'telemetry_main', 'ts_ms': 1766444886707, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935485839844, 'longitude': -8.733302116394043, 'heading_deg': 276.6845397949219, 'field_4': 343.1455993652344, 'field_5': 359.766845703125, 'field_6': 1.4050018787384033, 'cog_test_deg': None, 'reserved_hex': '8001f27f0000', 'tail_hex': '970001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444887606, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.22935104370117, 'longitude': -8.733292579650879, 'heading_deg': 276.7178649902344, 'field_4': 343.1444396972656, 'field_5': 359.7681579589844, 'field_6': 1.2294888496398926, 'cog_test_deg': None, 'reserved_hex': 'c04301800000', 'tail_hex': 'a10001', 'raw_len': 35}, {'type': 'telemetry_main', 'ts_ms': 1766444888476, 'msg_type': 2, 'msg_subtype': 10, 'latitude': 42.229347229003906, 'longitude': -8.733257293701172, 'heading_deg': 276.7240905761719, 'field_4': 343.145751953125, 'field_5': 359.76739501953125, 'field_6': 1.1844977140426636, 'cog_test_deg': None, 'reserved_hex': '008610800000', 'tail_hex': '990001', 'raw_len': 35}]",1766444889.2853122,3.3251404762268066
